0
60
190
22
73
186
109
163
115
114
206
27
136
195
194
199
82
108
164
150
51
26
159
153
46
64
158
80
24
23
68
180
157
123
166
101
72
160
85
75
29
47
48
151
126
76
118
57
140
174
143
147
45
103
30
168
181
62
89
127
0
7
122
144
112
125
93
119
155
19
128
5
50
90
56
191
87
59
84
69
74
182
34
6
61
156
63
41
33
99
79
172
104
25
66
178
173
198
31
10
117
200
188
169
138
43
2
77
131
1
154
170
100
8
55
44
204
205
175
193
148
54
149
176
121
132
28
3
197
4
88
107
124
142
98
120
146
113
106
183
130
12
35
13
189
196
15
32
17
179
145
52
162
37
152
187
70
135
202
167
171
116
81
201
86
141
83
134
94
95
65
40
67
21
192
42
78
58
185
137
71
110
129
36
53
49
203
11
102
18
9
39
133
97
184
16
105
177
165
14
111
92
139
161
38
20
96
91
