0
59
54
55
51
15
16
62
44
17
13
18
47
45
26
71
36
63
72
48
2
32
0
49
67
69
68
70
65
57
58
37
7
4
24
12
1
10
6
28
11
52
50
53
31
20
33
29
60
14
38
66
27
22
19
25
5
23
43
56
39
8
40
35
30
3
41
61
42
21
9
46
34
64
