0
84
89
34
7
38
42
32
85
88
31
68
40
37
86
47
5
33
74
28
36
80
3
44
20
49
83
39
69
22
46
27
70
72
76
24
48
43
11
30
77
81
62
18
61
21
9
87
0
29
60
54
67
59
16
14
75
25
6
71
2
57
79
52
65
66
8
15
55
4
26
23
53
1
17
63
50
82
73
12
10
41
35
56
45
19
78
13
58
64
51
