0
19
11
66
32
68
20
58
5
64
83
4
0
21
54
82
43
10
61
52
40
77
25
55
9
65
27
22
67
14
48
57
28
17
60
18
36
63
49
69
23
1
30
3
73
13
44
62
59
53
72
78
33
75
37
74
56
29
12
76
24
34
79
31
41
80
16
15
81
26
46
7
71
38
45
2
42
8
6
70
50
39
35
47
51
