51
58
65
64
10
12
56
13
82
63
19
26
75
45
2
35
41
73
1
50
23
8
16
15
81
25
57
17
55
66
78
9
4
52
71
61
27
79
21
87
59
11
53
14
6
72
0
70
76
22
3
46
60
48
24
77
67
54
18
33
49
30
43
39
44
47
62
37
31
36
28
83
20
5
86
74
69
29
88
68
42
80
40
32
85
38
7
84
89
34
